duration,src_bytes,dst_bytes,wrong_fragment,urgent,hot,num_failed_logins,count,label
68,3732,1949,1,0,1,6,49,normal
73,12844,2214,0,0,2,7,27,attack
38,15267,781,1,0,4,0,46,normal
61,21321,1950,0,0,1,2,27,attack
43,14924,202,0,0,4,3,58,attack
13,8344,1427,0,0,0,1,47,attack
48,2945,2245,1,0,3,6,4,normal
44,18680,3668,0,0,1,2,51,normal
55,10244,1367,1,0,5,2,9,normal
27,265,2650,1,0,3,7,56,attack
71,338,2590,1,0,1,7,31,attack
58,2751,2562,0,0,4,4,41,normal
8,6206,707,0,0,0,2,56,normal
75,19918,1322,1,0,0,1,28,normal
22,22173,1264,0,0,5,5,4,normal
40,10728,1609,1,0,3,1,20,attack
19,4148,2945,1,0,4,6,35,normal
28,20205,338,0,0,3,4,29,attack
35,17366,2455,1,0,4,7,35,attack
65,6045,3719,0,0,1,0,9,normal
61,20645,3363,0,0,4,6,28,normal
44,11607,2395,0,0,5,3,46,attack
34,2372,1360,1,0,0,1,45,attack
45,13127,3067,0,0,1,5,55,attack
63,15698,3365,0,0,3,2,42,attack
70,11130,1994,1,0,4,4,38,attack
73,17709,176,0,0,2,1,11,attack
5,11263,1636,0,0,1,1,57,attack
42,23410,229,1,0,0,7,58,normal
49,14958,3497,1,0,4,4,13,normal
49,1375,3285,0,0,3,0,53,attack
66,5198,879,1,0,5,4,51,attack
20,3369,3467,0,0,5,0,31,attack
68,3945,116,1,0,5,1,23,attack
7,3528,2232,1,0,4,4,42,normal
43,6721,888,1,0,4,5,51,attack
17,9084,711,0,0,0,0,41,normal
28,17927,1534,1,0,1,4,38,normal
23,2484,1375,1,0,0,2,3,attack
8,3621,1671,0,0,3,6,13,attack
80,11803,1379,1,0,5,1,50,attack
74,4468,480,1,0,3,4,45,attack
62,7742,3980,0,0,4,4,60,attack
52,6158,2965,1,0,3,7,3,normal
62,3849,1539,1,0,1,4,51,attack
79,18981,621,0,0,5,1,22,normal
40,17607,1988,1,0,1,3,37,normal
63,12726,370,1,0,5,6,52,attack
74,11363,2330,0,0,5,1,49,attack
16,19554,2541,1,0,4,1,54,attack
24,10243,1762,0,0,5,6,22,attack
9,3116,991,0,0,1,2,30,attack
51,20321,2467,1,0,1,5,21,attack
57,23670,3848,1,0,4,0,41,attack
18,9789,355,1,0,0,5,9,attack
5,7858,1868,1,0,5,6,27,attack
57,18012,965,0,0,1,3,37,attack
48,13821,731,1,0,1,0,6,normal
20,23786,3724,1,0,1,1,10,attack
60,22936,2575,1,0,3,6,37,attack
51,11792,1024,0,0,4,0,38,attack
32,23485,2155,1,0,4,5,4,normal
74,15985,2987,1,0,4,7,46,normal
20,24076,3095,1,0,4,1,35,normal
33,15631,2683,0,0,4,0,59,attack
70,503,2020,1,0,4,5,28,attack
39,9626,786,0,0,5,4,5,attack
76,5690,2446,0,0,5,0,20,attack
12,4305,2170,0,0,2,2,41,attack
37,8569,158,0,0,4,2,44,attack
49,5897,1170,0,0,1,0,23,normal
20,19664,3925,0,0,3,6,17,attack
23,7059,2466,1,0,5,4,50,normal
8,5641,2000,1,0,2,7,49,normal
50,22547,2990,1,0,2,2,35,attack
3,9613,3897,1,0,5,5,35,normal
14,17559,2710,1,0,4,4,23,attack
36,3370,1145,1,0,5,3,48,normal
68,11206,2875,0,0,4,0,45,normal
10,541,1784,0,0,5,7,24,normal
38,8404,890,0,0,4,1,5,normal
78,21058,598,0,0,4,2,26,normal
16,22945,854,1,0,3,1,42,attack
37,14141,2935,1,0,1,1,19,normal
50,12883,1462,0,0,2,2,30,normal
64,6725,2599,1,0,5,7,8,normal
71,14281,994,0,0,5,4,8,normal
11,2457,2440,1,0,0,7,11,normal
6,21927,1699,1,0,5,5,59,attack
75,271,2211,1,0,3,6,56,normal
71,7550,113,1,0,0,5,23,attack
53,1958,2689,0,0,4,5,7,attack
39,21376,931,0,0,3,3,21,attack
15,20814,2921,1,0,0,7,49,normal
19,1319,890,0,0,3,6,6,attack
65,17646,3517,1,0,0,5,5,attack
7,13437,584,0,0,5,2,49,normal
11,1358,3112,0,0,5,0,32,normal
33,23130,2757,0,0,1,0,59,attack
14,15098,2603,0,0,0,1,33,normal
10,6790,1845,1,0,2,1,45,normal
43,7137,3230,0,0,2,1,9,attack
20,24973,1800,0,0,4,2,30,normal
76,1483,646,0,0,1,0,58,attack
12,358,129,0,0,5,4,28,attack
18,6905,686,1,0,3,3,13,normal
78,6048,3037,1,0,5,4,24,attack
2,18425,1065,0,0,4,1,41,attack
71,16781,998,1,0,2,0,14,normal
21,22604,3556,1,0,1,2,44,normal
8,21280,1591,1,0,3,4,23,attack
7,3571,3132,0,0,1,0,33,normal
11,7860,3054,1,0,3,3,49,attack
31,3758,1435,0,0,1,6,57,normal
50,7380,401,1,0,0,6,11,normal
80,15059,829,1,0,1,7,48,normal
47,8987,928,1,0,0,0,19,normal
16,15404,1978,1,0,2,3,58,attack
79,5287,3333,0,0,0,6,56,attack
29,19534,2039,1,0,0,6,49,normal
33,10874,1878,0,0,4,0,28,normal
7,15572,3104,0,0,4,6,32,normal
59,16379,1085,0,0,5,6,15,normal
47,9842,1079,0,0,3,4,12,attack
75,24637,2490,0,0,3,2,57,attack
25,12287,2667,1,0,5,1,26,attack
69,1221,1314,1,0,5,3,52,normal
44,24259,3918,0,0,0,1,26,attack
61,20437,267,1,0,1,1,37,normal
19,11124,1077,0,0,5,3,50,normal
43,11707,3777,1,0,2,0,6,attack
46,14974,2091,0,0,5,4,30,attack
10,6321,3753,1,0,0,6,59,normal
38,2671,547,0,0,0,2,33,normal
28,17211,3999,0,0,3,2,32,attack
55,14694,3121,0,0,1,1,3,normal
68,21274,1475,1,0,5,5,33,attack
60,10114,2423,0,0,1,4,16,attack
49,9591,3252,0,0,2,4,31,normal
22,23474,2292,1,0,1,2,12,normal
16,1498,1396,0,0,2,5,13,normal
73,23321,242,1,0,1,5,30,normal
70,10031,597,0,0,3,2,31,attack
21,290,3124,1,0,3,4,50,normal
74,24022,3814,1,0,5,1,48,attack
7,4718,2877,0,0,0,6,41,normal
59,11861,478,1,0,4,3,39,normal
37,6563,192,0,0,5,1,34,attack
26,16221,1401,0,0,3,2,47,attack
49,12802,1627,0,0,2,5,21,attack
73,3020,983,1,0,3,4,12,attack
55,4723,3522,0,0,1,4,32,attack
10,19505,3197,1,0,0,6,42,attack
55,5880,2376,1,0,1,2,55,attack
39,18299,2109,0,0,4,4,33,attack
30,1029,3340,0,0,2,4,42,attack
17,21574,2827,1,0,1,7,60,normal
5,4061,3232,1,0,0,5,39,attack
74,14439,3656,1,0,5,1,25,normal
35,5486,2482,0,0,2,7,58,normal
47,5501,316,1,0,3,5,5,attack
39,17504,2717,0,0,5,2,50,normal
78,24812,784,1,0,5,4,19,attack
14,17661,2475,1,0,0,2,35,attack
49,16039,1787,1,0,0,3,11,normal
26,18456,2612,0,0,3,1,9,normal
4,15862,1526,1,0,1,7,58,attack
24,23411,1347,0,0,1,2,56,normal
31,10223,613,0,0,0,6,46,normal
11,766,3273,1,0,0,3,8,normal
67,19587,342,1,0,2,0,6,attack
3,24875,495,0,0,4,3,13,attack
5,3124,696,1,0,2,2,56,normal
66,18835,379,0,0,4,3,47,normal
38,5778,3793,0,0,1,7,25,normal
58,22220,539,0,0,3,6,15,normal
54,3847,3218,1,0,3,1,35,normal
65,25128,1579,1,0,0,5,33,normal
51,9443,1971,1,0,1,6,20,attack
26,2430,3764,1,0,1,0,45,attack
15,13138,1894,0,0,1,6,27,normal
23,2270,1589,0,0,1,6,9,normal
56,23913,2144,1,0,5,6,24,attack
79,13402,2084,1,0,3,1,9,attack
64,16444,1045,0,0,0,0,55,normal
65,22370,209,0,0,4,5,11,attack
14,25059,413,1,0,1,4,44,attack
64,16691,1171,1,0,0,6,58,normal
51,14899,1388,1,0,3,0,4,normal
73,21757,3624,1,0,3,6,10,attack
51,16122,3229,0,0,5,7,32,normal
66,1976,1703,1,0,4,6,41,attack
38,10651,351,0,0,1,5,24,normal
45,12620,498,1,0,2,6,24,normal
33,8263,1061,1,0,5,1,57,attack
16,11212,795,0,0,0,7,44,attack
74,17017,3792,1,0,0,7,39,normal
42,12527,2436,1,0,4,1,53,attack
14,22788,2865,0,0,3,5,12,attack
48,14436,926,1,0,4,3,20,attack
8,9892,2449,1,0,4,1,47,normal
77,11187,1219,0,0,3,3,24,normal
40,16686,3393,1,0,5,5,14,attack
53,8383,2659,1,0,0,2,38,attack
29,21803,3474,1,0,5,6,38,normal
68,6724,1592,1,0,1,2,49,attack
57,13593,1405,0,0,3,4,54,attack
22,8553,2913,0,0,1,1,11,normal
5,8197,3364,1,0,3,6,29,normal
27,5371,1217,0,0,2,4,44,normal
7,23824,2090,0,0,0,5,40,attack
10,13486,3773,1,0,3,2,17,normal
75,24217,2149,0,0,3,1,17,normal
42,10940,3509,1,0,3,3,11,normal
24,7165,1224,1,0,2,0,33,attack
16,10520,2335,1,0,5,3,19,normal
48,15722,3031,1,0,0,0,55,normal
32,8439,2363,1,0,5,5,59,normal
70,7895,3612,1,0,0,6,60,attack
40,3107,3935,0,0,1,2,60,attack
42,21266,1764,0,0,0,7,32,attack
44,23657,1830,0,0,5,4,34,normal
47,13941,2566,1,0,5,0,50,normal
25,20798,1916,0,0,3,3,42,attack
42,19018,436,0,0,1,2,56,attack
42,14944,2059,0,0,1,5,53,attack
27,2915,1797,1,0,3,6,55,normal
4,902,3881,0,0,3,3,18,normal
8,13291,2631,1,0,1,1,25,normal
74,3995,157,1,0,5,7,9,normal
28,6393,3975,1,0,5,7,26,normal
57,6920,2557,0,0,5,3,28,normal
54,4932,217,1,0,1,7,60,normal
49,19250,2902,1,0,0,7,10,attack
52,22656,969,1,0,5,4,6,normal
73,2075,313,1,0,3,5,40,normal
2,8461,2166,1,0,3,5,10,normal
76,6027,1166,0,0,2,7,10,normal
42,23423,2272,1,0,2,1,22,normal
18,16508,3670,1,0,3,4,59,attack
80,25104,3895,1,0,3,2,22,attack
21,18358,3594,1,0,1,2,5,normal
25,1325,2026,1,0,5,7,29,normal
65,1486,1908,1,0,3,7,9,normal
17,11605,483,0,0,1,2,49,attack
74,21879,2498,0,0,4,2,28,normal
33,16472,2872,0,0,0,4,45,normal
52,12390,2518,0,0,1,0,7,attack
63,15028,2673,1,0,2,0,43,attack
43,24121,3107,0,0,0,4,22,normal
11,18079,3998,1,0,3,4,13,normal
53,3072,184,0,0,3,6,20,normal
17,9932,2110,1,0,5,2,24,normal
49,16948,918,1,0,3,7,19,attack
13,24938,1830,1,0,3,6,7,normal
67,11348,1998,0,0,3,1,20,attack
57,2744,3815,1,0,1,2,45,attack
33,17290,1851,1,0,4,1,60,normal
67,3676,2191,1,0,0,7,44,attack
47,8501,2498,0,0,0,7,13,normal
52,1633,441,1,0,2,7,50,attack
35,11334,3860,0,0,1,1,49,attack
15,14364,2288,0,0,3,1,2,normal
63,15228,2933,1,0,2,5,46,attack
40,3021,612,0,0,1,1,54,normal
26,1028,957,1,0,5,3,29,normal
13,10010,3252,1,0,3,6,3,normal
23,5144,3126,1,0,3,0,57,attack
76,8100,924,1,0,0,5,2,normal
57,13771,3575,1,0,0,7,27,attack
67,19517,3068,1,0,5,0,35,normal
56,19037,1393,0,0,5,6,58,attack
16,16363,2650,1,0,5,6,3,normal
38,23946,887,1,0,3,3,34,normal
77,22595,1489,1,0,2,6,28,attack
62,5459,2647,0,0,5,1,44,attack
18,5828,917,0,0,0,6,33,attack
32,7012,2380,0,0,2,4,24,normal
24,16647,230,0,0,3,1,41,normal
17,18565,1017,1,0,2,5,51,normal
73,8915,3771,0,0,5,0,30,attack
16,3619,3301,0,0,4,1,12,normal
28,12000,743,1,0,4,7,48,normal
21,21353,1589,1,0,0,3,30,attack
2,8188,3519,1,0,2,2,7,attack
49,23585,3191,1,0,5,3,11,attack
31,4671,3384,1,0,3,7,56,attack
5,14652,696,0,0,0,5,22,attack
23,14373,351,1,0,5,2,59,normal
68,9840,1817,1,0,5,5,60,attack
3,9317,3787,0,0,3,3,58,attack
46,21408,1756,0,0,0,0,36,attack
51,23910,3044,0,0,1,1,34,attack
68,11314,3200,0,0,0,4,17,attack
56,16706,552,0,0,2,5,9,normal
17,14854,1320,0,0,2,3,53,normal
46,9954,1265,0,0,4,3,8,attack
68,19233,888,1,0,0,2,47,attack
54,2835,477,0,0,1,7,15,attack
11,12251,2872,1,0,2,7,42,attack
58,22727,3913,1,0,1,2,34,normal
64,23452,1974,0,0,5,3,31,attack
6,24611,742,1,0,4,6,9,normal
49,18885,1286,0,0,0,5,21,attack
40,9783,2090,0,0,1,6,5,attack
38,7214,849,1,0,0,5,6,normal
55,15917,2447,1,0,2,6,32,normal
19,16690,2706,1,0,5,7,11,attack
13,20622,2821,1,0,1,6,23,normal
58,24264,1236,0,0,5,0,38,attack
73,21290,607,0,0,4,0,38,normal
62,16620,3773,0,0,5,2,3,attack
28,8187,3498,1,0,4,5,27,normal
64,912,1492,1,0,3,0,57,attack
50,8577,472,0,0,4,2,20,normal
25,8524,3246,0,0,2,6,45,normal
9,20285,1432,0,0,5,0,21,attack
14,10637,683,1,0,2,6,54,normal
8,6787,1081,0,0,4,6,9,attack
9,10581,2003,1,0,3,0,28,normal
4,8969,2369,0,0,4,2,21,attack
59,2899,3566,0,0,2,2,52,normal
70,14035,3833,1,0,0,7,55,attack
23,167,346,1,0,4,4,55,attack
46,20866,971,1,0,1,1,21,normal
52,23036,603,0,0,3,3,41,attack
45,20963,1170,1,0,1,5,23,normal
60,19794,1445,0,0,5,0,40,attack
2,463,2855,0,0,4,7,50,attack
70,2809,3324,0,0,5,7,45,normal
